scientific_name,vernacular_name,language
"Cochlicella acuta (O.F. Müller, 1774)",Slanke duinhoren,dutch
"Cochlicella acuta (O.F. Müller, 1774)",Cornet étroit,french
"Cochlicella acuta (O.F. Müller, 1774)",Pointed snail,english
"Cochlicella acuta (O.F. Müller, 1774)",Schlanke Spitzschnecke,german
,,
"Cochlicella barbara (Linnaeus, 1758)",Bolle duinhoren,dutch
"Cochlicella barbara (Linnaeus, 1758)",Cornet méditerranéen,french
"Cochlicella barbara (Linnaeus, 1758)",Potbellied helicellid,english
"Cochlicella barbara (Linnaeus, 1758)",Mittlere Spitzschnecke,german
,,
"Cochlostoma septemspirale (Razoumowsky, 1789)",Cochlostome commun,french
"Cochlostoma septemspirale (Razoumowsky, 1789)",Kleine Walddeckelschnecke,german
,,
"Deroceras invadens Reise, Hutchinson, Schunack & Schlitt, 2011",Zuidelijke akkerslak,dutch
"Deroceras invadens Reise, Hutchinson, Schunack & Schlitt, 2011",Loche maltaise,french
"Deroceras invadens Reise, Hutchinson, Schunack & Schlitt, 2011",Tramp slug,english
"Deroceras invadens Reise, Hutchinson, Schunack & Schlitt, 2011",longneck field slug,english
"Deroceras invadens Reise, Hutchinson, Schunack & Schlitt, 2011",brown field slug,english
"Deroceras invadens Reise, Hutchinson, Schunack & Schlitt, 2011",Caruana's slug,english
"Deroceras invadens Reise, Hutchinson, Schunack & Schlitt, 2011",Sicilian slug,english
"Deroceras invadens Reise, Hutchinson, Schunack & Schlitt, 2011",Mittelmeer-Ackerschnecke,german
,,
"Ferussacia folliculum (Schröter, 1784)",Brillante méditerranéenne,french
"Ferussacia folliculum (Schröter, 1784)",Hülsenschnecke,german
,,
"Gittenbergia sororcula (Benoit, 1859)",Escargotin montagnard,french
,,
"Granaria frumentum (Draparnaud, 1801)",Maillot d'Italie,french
"Granaria frumentum (Draparnaud, 1801)",Maillot froment,french
,,
"Hawaiia minuscula (Binney, 1841)",Minute gem,english
"Hawaiia minuscula (Binney, 1841)",Falsche Scheibchenschnecke,german
,,
"Hygromia cinctella (Draparnaud, 1801)",Gekielde loofslak,dutch
"Hygromia cinctella (Draparnaud, 1801)",Hélice carénée,french
"Hygromia cinctella (Draparnaud, 1801)",Girdled snail,english
"Hygromia cinctella (Draparnaud, 1801)",Kantige Laubschnecke,german
,,
"Massylaea vermiculata (O.F. Müller, 1774)",Pastaslak,dutch
"Massylaea vermiculata (O.F. Müller, 1774)",Escargot mourguéta,french
"Massylaea vermiculata (O.F. Müller, 1774)",Chocolate-band snail,english
"Massylaea vermiculata (O.F. Müller, 1774)",Nudelschnecke,german
,,
"Paralaoma servilis (Shuttleworth, 1852)",Duintolletje,dutch
"Paralaoma servilis (Shuttleworth, 1852)",Escargotin cosmopolite,french
"Paralaoma servilis (Shuttleworth, 1852)",Pinhead spot,english
"Paralaoma servilis (Shuttleworth, 1852)",Gerippte Punktschnecke,german
,,
"Tandonia budapestensis (Hazay, 1880)",Slanke kielnaaktslak,dutch
"Tandonia budapestensis (Hazay, 1880)",Pseudolimace hongroise,french
"Tandonia budapestensis (Hazay, 1880)",Limace souterraine,french
"Tandonia budapestensis (Hazay, 1880)",Budapest slug,english
"Tandonia budapestensis (Hazay, 1880)",Budapest keeled slug,english
"Tandonia budapestensis (Hazay, 1880)",Boden-Kielschnegel,german
,,
"Tandonia sowerbyi (A. Férussac, 1823)",Gele kielnaaktslak,dutch
"Tandonia sowerbyi (A. Férussac, 1823)",Pseudolimace atlantique,french
"Tandonia sowerbyi (A. Férussac, 1823)",Keeled slug,english
"Tandonia sowerbyi (A. Férussac, 1823)",Gelblicher Kielschnegel,german
,,
"Testacella haliotidea Draparnaud, 1801",(Gewone) Schildslak,dutch
"Testacella haliotidea Draparnaud, 1801",Testacelle commune,french
"Testacella haliotidea Draparnaud, 1801",Earshell slug,french
"Testacella haliotidea Draparnaud, 1801",Shelled slug,french
"Testacella haliotidea Draparnaud, 1801",Common shelled slug,english
"Testacella haliotidea Draparnaud, 1801",Graugelbe Rucksackschnecke,german
,,
"Theba pisana (O.F. Müller, 1774)",Zandslak,dutch
"Theba pisana (O.F. Müller, 1774)",Caragouille rosée,french
"Theba pisana (O.F. Müller, 1774)",Escargot des dunes,french
"Theba pisana (O.F. Müller, 1774)",White snail,english
"Theba pisana (O.F. Müller, 1774)",White garden snail,english
"Theba pisana (O.F. Müller, 1774)",Sandhill snail,english
"Theba pisana (O.F. Müller, 1774)",Dünenschnecke,german
,,
"Trochoidea elegans (Gmelin, 1791)",Sierlijke pyramideslak,dutch
"Trochoidea elegans (Gmelin, 1791)",Troque élégante,french
"Trochoidea elegans (Gmelin, 1791)",Top snail,english
"Trochoidea elegans (Gmelin, 1791)",elegant helicellid,english
"Trochoidea elegans (Gmelin, 1791)",Gekielte Heideschnecke,german
,,
"Xerosecta cespitum (Draparnaud, 1801)",Grote Duinslak,dutch
"Xerosecta cespitum (Draparnaud, 1801)",Grande caragouille,french
"Xerosecta cespitum (Draparnaud, 1801)",Große Heideschnecke,german
,,
"Zebrina detrita (O.F. Müller, 1774)",Bulime zébré,french
"Zebrina detrita (O.F. Müller, 1774)",Märzenschnecke,german
"Zebrina detrita (O.F. Müller, 1774)",Zebraschnecke,german
"Zebrina detrita (O.F. Müller, 1774)",Weiße Turmschnecke,german
,,
"Zonitoides arboreus (Say, 1817)",Bos-glimslak,dutch
"Zonitoides arboreus (Say, 1817)",english: Quick gloss snail,english
"Zonitoides arboreus (Say, 1817)",german: Gewächshaus-Dolchschnecke,german
