R_ID,scientific_name,reference,taxonomy,bibliographic_citation,name_according_to,taxonomic_status,nomenclatural_status,class,order,family,genus,first_observation_text,distribution_belgium_text,native_range_text,introduction_pathway_text,degree_of_establishment_text,first_observation,last_observation,occurrence_status,source_distribution,native_range,introduction_pathway,degree_of_establishment,source_description
R03835,"Cochlicella barbara (Linnaeus, 1758)",,"Well-defined species. In older Belgian literature it has sometimes been confused with Cochlicella acuta (O.F. Müller, 1774).",,,,,"Gastropoda Cuvier, 1799","Stylommatophora A. Schmidt, 1859","Geomitridae C.R. Boettger, 1910","Cochlicella A. Férussac, 1821","The species was first reported alive in Belgium in 1946 in Dunes at De Panne, near the French border. Afterwards it was never reported again until Dumoulin (1988) reported several living specimens from the “Dievegatkreek” at Knokke-Het Zoute, near the Dutch border, collected on 15 September 1987.",Found sporadically along the Belgian coastal area (Bauwens 2016; Waarnemingen.be). The population at the “Dievegatkreek” (Knokke-Het Zoute) seems stable in time and therefore may be reproducing.,Circum-Mediterranean.,It appears that the species may have reached Belgium by deliberate human-mediated introductions and accidental railway transport. Probably also accidental introductions by tourist activities may be possible. Spreading may occur by wind as specimens have observed rolling over the street paving at high windspeeds (De Smet & Van Rompu 1989).,Fully invasive species; category E.,1946,,present,"Dumoulin 1988, Bauwens 2016",Circum-Mediterranean,"dispersal, release, stowaway",E,De Smet & Van Rompu 1989
R03839,"Cochlostoma septemspirale (Razoumowsky, 1789)",,Well-defined species.,,,,,,"Architaenioglossa Haller, 1890","Cochlostomatidae, 1802","Cochlostoma Jan, 1830","Three shells (two with dried animals inside) were collected on 21 June 1929 at Munte (part of Merelbeke, near Gent), without further information.",Only known from the first record at Munte near Gent. No records in Waarnemingen.be (accessed on 4 February 2019).,Northern coastal areas of the western Mediterranean.,The specimens collected in 1946 at De Panne were supposed to have been introduced with military activities (Adam 1947). The specimens collected in 1987 at the “Dievegatkreek” (Knokke-Het Zoute) were probably introduced by camping tourism (Dumoulin 1988).,"Introduced species, but it remains to be decided whether it forms stable, reproducing populations beyond the “Dievegatkreek” at Knokke-Het Zoute; category unclear C1 to C3.",1929,1929,present,,Northern coastal areas of the western Mediterranean.,stowaway,C1 - C3,"Adam 1947, Dumoulin 1988"
S4,"Deroceras invadens Reise, Hutchinson, Schunack & Schlitt, 2011",,Well-defined species. The species has long time been confused with Deroceras panormitanum and Deroceras caruanae. For an indepth background on this see Reise et al. (2011).,,,,,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Agriolimacidae H. Wagner, 1935","Deroceras Rafinesque, 1820",This species (under the name Deroceras caruanae) was recorded for the first time in Belgium in a garden in Sint-Lambrechts Woluwe (near Brussels) in 1968 (Van Goethem 1974). Since then it seems to have spread rapidly throughout the country (Van Goethem et al. 1984; Van Goethem & Backeljau 2002).,Nowadays common all over the country.,"Widely distributed: southwestern Germany, southeastern France, Switzerland, Austria, northern Italy and western Balkan.",Unclear,A single accidental introduction; category C0.,1968,,present,"Van Goethem 1974, Van Goethem et al. 1984, Van Goethem & Backeljau 2002","southwestern Germany, southeastern France, Switzerland, Austria, northern Italy, western Balkan.",,C0,
R06295,"Ferussacia folliculum (Schröter, 1784)",,"Well-defined species. The spelling of the species name is still unsettled and confusing. It is not the place here to discuss this nomenclatural issue in detail. Yet, assuming that Schröter's (1784) book complies with the requirements imposed by the ICZN (e.g. application of binomial nomenclature), we follow Welter-Schultes (2012) and Bank (2016) by using “Ferussacia folliculum (Schröter, 1784)”, even if the more recent checklists of Bank & Neubert (2017) and the Fauna Europaea on-line database (https://fauna-eu.org/cdm_dataportal/taxon/8cccd942-28c8-4677-8403-95e990353f0c; accessed on 7 August 2018) cite this species as “Ferussacia folliculus (Schröter, 1784)” and “Ferussacia folliculus (Gmelin, 1791)” respectively. Yet, the on-line version of Bank & Neubert (2017) at MolluscaBase cite “Ferussacia folliculum (Schröter, 1784)” as accepted name, but with the same spelling as “accepted, alternate representation” (http://www.molluscabase.org/aphia.php?p=taxdetails&id=580515; accessed on 8 August 2018).",,"Welter-Schultes (2012), Bank (2016)",,,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Ferussaciidae Bourguignat, 1883","Ferussacia Risso, 1826","In 1866 J. Colbeau intentionally released live specimens from Algeria in his garden at Ahérée, near Walcourt (Anonymous 1867). Yet, apparently these specimens did not survive. Much later the species was collected alive in Belgium on June 18th 2015 at Niel (51.10138 N, 4.33747 E). The specimens was found in a litter sample taken at an outdoor storage depot of pipes for construction works, adjacent to a wasteland and the nature reserve “Walenbos”.",Only known from the first record at Niel. No records in Waarnemingen.be (accessed on 4 February 2019).,"Unclear, but maybe Italy (Hutchinson et al. 2014).",Probably introduced unintentionally with foreign plant material.,Fully invasive species; category E.,1866,2015,present,,Unclear,stowaway,E,Hutchinson et al. 2014
S9,"Gittenbergia sororcula (Benoit, 1859)",,Well-defined species.,,,,,"Gastropoda Cuvier, 1796","Stylommatophora A. Schmidt, 1856","Valloniidae Morse, 1864","Gittenbergia Giusti, Castagnolo & Manganelli, 1985","The species was indirectly reported from Belgium from a shipment of succulent plants (Sempervivum; housleek) to Israel on 17 February 2002. The plants were sent from The Netherlands, but came from a Belgian nursery at Westerlo.",The occurrence of the species in Belgian nurseries and greenhouses needs further confirmation. No further records have been mentioned by Waarnemingen.be (accessed on 4 February 2019).,Western Mediterranean region.,Probably accidentally imported with plants or construction materials.,Single accidental or deliberate introductions; category C0.,2002,,doubtful,,Western Mediterranean region.,stowaway,C0,
S124,"Granaria frumentum (Draparnaud, 1801)",,"A species with several subspecies whose taxonomic interpretation is not entirely clear. The Belgian material is supposed to belong to the subspecies illyrica Rossmässler, 1835, which sometimes is considered as separate species (Falkner et al. 2002).",,,,,"Gastropoda Cuvier, 1797","Stylommatophora A. Schmidt, 1857","Chondrinidae Steenberg, 1925","Granaria Held, 1838","The species was first reported by Dupuis (1924) who referred to a single shell in a sample of Abida secale (Draparnaud, 1801) from “Fosses”. This sampling locality is, however, imprecise as there are several localities with this (or a similar) name (Adam 1960). Nevertheless, Sevo (1974) claimed that this shell came from the “Fosse region”, which she situated near “Fosses-la-Ville” (postal code 5070) in the province of Namur (Sevo 1974: map 10). Yet, there exist also the village of “La Fosse” (also “Lafosse”, part of Manhay; postal code 6960) in the province of Luxembourg. So the origin of the shell reported by Dupuis (1924) remains unclear.
Much later, in July 1968 live specimens of G. frumentum were collected at three localities along the River Meuse, viz. Namur, Profondville (misspelling for Profondeville), and Rivière, while empty shells were collected at Dinant (Sevo 1974). However, Van Goethem (1984a,b, 1987, 1988) suggested that the specimens reported by Sevo (1974) are not G. frumentum, but instead refer to the common Abida secale. Conversely, Falkner et al. (2002) did suggest that Sevo's (1974) specimens belong to G. illyrica (here considered a subspecies of G. frumentum).","Known only from the doubtful locality reported by Dupuis (1924) and the three localities reported by Sevo (1974). All in all it appears that the records in Belgium are at least questionable, even if Pilsbry (1918: 298) did mention “The typical P. frumentum of France, Belgium and southern Germany is...”.","Southern Europe from the northern part of the Iberian Peninsula, over southern France, the Italian Peninsula and Sicily, western part of the Balkan up to Greece and Crete.",Unintentionally introduced with foreign plant materials.,Unclear to what extent the species is established in greenhouses and nurseries in Belgium; category B2.,1924,,doubtful,"Dupuis 1924, Draparnaud 1801, Adam 1960, Sevo 1974, Van Goethem 1984a,Van Goethem 1984b, Van Goethem 1987, Van Goethem 1988, Falkner et al. 2002","northern part of the Iberian Peninsula, southern France, Italian Peninsula, Sicily, western part of the Balkan, Greece, Crete.",stowaway,B2,
R07084,"Hawaiia minuscula (Binney, 1841)",,Well-defined species.,,,,,"Gastropoda Cuvier, 1798","Stylommatophora A. Schmidt, 1858","Pristilomatidae T. Cockerell, 1891","Hawaiia Gude, 1911",This species was for the first time reported in Belgium from the “Victoriakas” (greenhouse) of the botanical garden at the University of Gent in 2003 (Keppens & Dhondt 2007). No other,Only known from the first record at the botanical garden of the University of Gent. No records in Waarnemingen.be (consulted on 4 February 2019). Probably more widespread in other botanical gardens and greenhouses.,"Southeastern and central Europe, including the Balkan.",Unclear (if it was ever introduced at all).,"A single, or a few, accidental introductions; category C0.",2003,,present,Keppens & Dhondt 2007,"Southeastern Europe, Central Europe, Balkan.",,C0,
R07551,"Hygromia cinctella (Draparnaud, 1801)",,Well-defined species.,,,,,"Gastropoda Cuvier, 1799","Stylommatophora A. Schmidt, 1859","Hygromiidae Tryon, 1866","Hygromia Risso, 1826","The species was for the first time collected in Belgium in May 1994 in Honnelles (Bois d'Angre; province of Hainaut). Subsequently it was not reported until it was found again in November 2006 at Labussière (Carrière des Carmes; province of Hainaut). Afterwards, between 2007 and 2011 the species was found at four more localities. Yet, since 2012 the species seems to expand rapidly in Belgium and in 2014 it was already known from 45 localities in 37 UTM 5 km squares, mainly in Brussels and Flanders. Between 2013 and 2017 another 23 new localities were reported in Wallonia.","Currently (March 2018) the species has been reported from well over 70 localities, all over the country. Information based on a compilation of the data presented by Van den Neucker & Scheers (2014), Delcourt & Vilvens (2017) and Waarnemingen.be.",North America.,Probably introduced unintentionally with foreign plant materials.,The extent by which the species is established in Belgian greenhouses and nurseries needs to be investigated. Category B2.,1994,,present,"Van den Neucker & Scheers 2014, Delcourt & Vilvens 2017",North America.,stowaway,B2,
R05616,"Massylaea vermiculata (O.F. Müller, 1774)",,"Well-defined species. Until recently the species was known as Eobania vermiculata, but Bouaziz-Yahiatene et al. (2017) have shown that Eobania P. Hesse, 1913 is a junior synonym of Massylaea Möllendorff, 1898.",,Bouaziz-Yahiatene et al. (2017),,,"Gastropoda Cuvier, 1800","Stylommatophora A. Schmidt, 1860","Helicidae Rafinesque, 1815","Massylaea Möllendorff, 1898","The first free-living population in Belgium was reported from the harbour of Zeebrugge (51°20'16""N; 3°10'47""E), where 5 empty shells were found on 17 September 2014 and 20 living specimens on 9 November 2014.",Only known from the first record at Zeebrugge. Waarnemingen.be (consulted on 4 February 2019) reports several new observations of live animals from the same locality at Zeebrugge between 2014 and 2018.,"Ill-defined, but supposed to include southeastern France, Italy, Slovenia and northwestern Croatia.","The species may be unintentionally introduced by man via transport of plants (gardens) (passive dispersal) and construction materials. Yet, active (natural) dispersal along rivers has also been suggested.",Fully invasive species; category E.,2014,2018,present,,"southeastern France, Italy, Slovenia, northwestern Croatia.","stowaway, dispersal",E,
R10800,"Paralaoma servilis (Shuttleworth, 1852)",,Well-defined species.,,,,,"Gastropoda Cuvier, 1801","Stylommatophora A. Schmidt, 1861","Punctidae Morse, 1864","Paralaoma Iredale, 1913","The species was for the first time collected alive in Belgium on October 19th 2014 in Turnhout (10 specimens on an iron fence between a lawn and a road near the city centre). Subsequently, 12 specimens were collected on November 10th in the “Warandepark” in the centre of Brussels. Waarnemingen.be mentions that one dead shell was collected on March 30th 2012.","Since the two records in 2014, the species has been repeatedly collected alive at several localities in Flanders and Wallonia (Waarnemingen.be).","Circum-Mediterranean, though not indiginous in the southeastern Mediterranean region, where it has been introduced.","Most probably accidentally introduced with container traffic. Yet, the species has occasionally been introduced in Belgium for rearing purposes (e.g. Adrians 2000; Anonymous [citing Adrians] 2001; Mienis 2011).","Potentially invasive, but the population at Zeebrugge was intentionally eradicated, though apparently not completely as the species was recently re-observed in 2017-2018. Category C3.",2014,,present,,Circum-Mediterranean,stowaway,C3,"Adriaens 2000, Adriaens 2001, Mienis 2011"
R14716,"Subulina striatella (Rang, 1831)",,Well-defined species.,,,,,"Gastropoda Cuvier, 1802","Stylommatophora A. Schmidt, 1862","Subulinidae P. Fischer & Crosse, 1877","Subulina Beck, 1837",The species was for the first time reported alive in Belgium on 26 November 2013 in the Mabundu greenhouse of the National Botanical Garden at Meise.,"Since the first record, the species has been observed once on 12 January 2018 in the city centre of Gent at the Ledeganck Campus of the University of Gent (Waarnemingen.be accessed on 5 August 2018).","The species is often referred to as cosmopolitan, but its native range is most probably New Zealand and Australia, from where the species has been introduced elsewhere in the world.",The species may be unintentionally introduced by man via transport of plants (gardens) (passive dispersal).,Fully invasive species; category E.,2013,2018,present,,"New Zealand, Australia",stowaway,E,
R14897,"Tandonia budapestensis (Hazay, 1880)",,Well-defined species.,,,,,"Gastropoda Cuvier, 1803","Stylommatophora A. Schmidt, 1863","Milacidae Ellis, 1926","Tandonia Lessona & Pollonera, 1882","The species was first recorded in Belgium in 1941-1944 in gardens in and around Brussels by Adam (1944) under the name Milax sowerbyi (Adam 1960a, b). Later the occurrence and spread of T. budapestensis in Belgium was confirmed by Moens (1959, 1962). Records in Belgium from before 1941 are highly doubtful.",All over Belgium (De Wilde et al. 1986).,"Tropical western Africa.
",Accidentally introduced with foreign plant materials.,It remains to be investigated to what extent the species is established as greenhouse inhabitant in Belgium. Category B2.,1941,,present,"Adam 1944, Adam 1960a, Adam 1960b, Moens 1959, Moens 1962, De Wilde et al. 1986","Tropical western Africa.
",stowaway,B2,
R14899,"Tandonia sowerbyi (A. Férussac, 1823)",,Well-defined species. In Belgium it has often been confused with Tandonia budapestensis.,,,,,"Gastropoda Cuvier, 1804","Stylommatophora A. Schmidt, 1864","Milacidae Ellis, 1927","Tandonia Lessona & Pollonera, 1883","There are no verifiable records from Belgium, but according to Van Goethem (1988) the species was repeatedly observed in gardens by R. Moens (1983; Station Entomologique de l'état, Gembloux, Belgium). Unfortunately this material was not kept, so it cannot be checked. Nevertheless, Moens (1981) included the species in his identification key for Belgian terrestrial slugs. Previously, Schouten (1949) did mention that the species occurs in Belgium, yet he neither provided references, nor specimens to underpin his claim. There are a few records on Waarnemingen.be, but only a record of one slug from Altenbroek (2014; Voeren, Province of Limburg) seems to be documented and reliable. Two subsequent records from the same locality in 2016 are supposed to be reliable too. If these records are confirmed, then the 2014 specimen may be the first reliable record of the species in Belgium.",Unknown,"Carpathians and southern Alps (Frömming 1955), southeastern Alps and northern Balkan (Fechter & Falkner 1990).",Probably introduced unintentionally with foreign plant material.,Fully invasive species; category E.,1983,,doubtful,"Van Goethem 1988, Moens 1981, Schouten 1949, Altenbroek 2014","Carpathians, southern Alps, southeastern Alps, northern Balkan",stowaway,E,"Frömming 1955, Fechter & Falkner 1990"
