scientific_name,synonym_of,remarks
"Helix infans Westerlund, 1902","Cernuella cisalpina (Rossmässler, 1837)",
"Helix jonica Mousson, 1854","Cernuella cisalpina (Rossmässler, 1837)",
"Helix karagolia Westerlund, 1902","Cernuella cisalpina (Rossmässler, 1837)",
"Helix lesiniaca Fagot, 1884","Cernuella cisalpina (Rossmässler, 1837)",
"Xerophila liparota Monterosato, 1892","Cernuella cisalpina (Rossmässler, 1837)",
"Helix subprofuga var. maxima Bellini, 1915","Cernuella cisalpina (Rossmässler, 1837)",
"Helix mediolanensis Fagot, 1884","Cernuella cisalpina (Rossmässler, 1837)",
"Helix meridionalis Mousson, 1854","Cernuella cisalpina (Rossmässler, 1837)",
"Helix phari Fagot, 1884","Cernuella cisalpina (Rossmässler, 1837)",
"Helix praeclara Cafici, 1882","Cernuella cisalpina (Rossmässler, 1837)",
"Helix profuga Rossmässler, 1854","Cernuella cisalpina (Rossmässler, 1837)",
"Helix pugnax Westerlund, 1889","Cernuella cisalpina (Rossmässler, 1837)",
"Helix romana Fagot, 1884","Cernuella cisalpina (Rossmässler, 1837)",
"Helicella sipylensis Germain, 1933","Cernuella cisalpina (Rossmässler, 1837)",
"Helix smyrnensis Retowski, 1889","Cernuella cisalpina (Rossmässler, 1837)",
"Helix spalatensis Fagot, 1884","Cernuella cisalpina (Rossmässler, 1837)",
"Helix submeridionalis Bourguignat, 1863","Cernuella cisalpina (Rossmässler, 1837)",
"Helix subprofuga Stabile, 1864","Cernuella cisalpina (Rossmässler, 1837)",
"Cernuella tellinii (Pollonera, 1910)","Cernuella cisalpina (Rossmässler, 1837)",
"Xerophila trimetina Pollonera, 1892","Cernuella cisalpina (Rossmässler, 1837)",
"Helix tringa Fagot, 1884","Cernuella cisalpina (Rossmässler, 1837)",
"Helix turbinata De Cristofori & Jan, 1832","Cernuella cisalpina (Rossmässler, 1837)",
"Xerophila turbinula Pollonera, 1905","Cernuella cisalpina (Rossmässler, 1837)",
"Helix subprofuga var. turriculata Bellini, 1915","Cernuella cisalpina (Rossmässler, 1837)",
"Xerophila tyrrena Pollonera, 1905","Cernuella cisalpina (Rossmässler, 1837)",
,,
"Helix neglecta Draparnaud, 1805","Cernuella neglecta (Draparnaud, 1805)",original name
"Cernuella acrenoica Haas, 1936","Cernuella neglecta (Draparnaud, 1805)",
"Helix ammonis Strobel, 1857","Cernuella neglecta (Draparnaud, 1805)",
"Helix bononiensis De Stefani, 1883","Cernuella neglecta (Draparnaud, 1805)",
"Helix discrepans Tiberi, 1878","Cernuella neglecta (Draparnaud, 1805)",
"Helix ammonis var. major Kobelt, 1877","Cernuella neglecta (Draparnaud, 1805)",
"Helix mendica Pollonera, 1892","Cernuella neglecta (Draparnaud, 1805)",
"Helix nerusia Pollonera, 1892","Cernuella neglecta (Draparnaud, 1805)",
"Helix samnitum Westerlund, 1889","Cernuella neglecta (Draparnaud, 1805)",
"Helix trepidulina Pollonera, 1892","Cernuella neglecta (Draparnaud, 1805)",
,,
"Cochlea virgata Da Costa, 1778","Cernuella virgata (Da Costa, 1778)",original name
"Helix aglaometa J. Mabille, 1882","Cernuella virgata (Da Costa, 1778)",
"Xerophila peninsularis forma alburni Kobelt, 1907","Cernuella virgata (Da Costa, 1778)",
"Helix alluvionum Servain, 1880","Cernuella virgata (Da Costa, 1778)",
"Helix amblia Westerlund, 1893","Cernuella virgata (Da Costa, 1778)",
"Hemix augustiniana Bourguignat, 1880","Cernuella virgata (Da Costa, 1778)",
"Helix balteata Pollonera, 1892","Cernuella virgata (Da Costa, 1778)",
"Helix blasi Servain, 1880","Cernuella virgata (Da Costa, 1778)",
"Helix canariensis Mousson, 1872","Cernuella virgata (Da Costa, 1778)",
"Helix canovasiana Servain, 1880","Cernuella virgata (Da Costa, 1778)",
"Helix castroiana Servain, 1880","Cernuella virgata (Da Costa, 1778)",
"Xerophila peninsularis forma clitumni Kobelt, 1907","Cernuella virgata (Da Costa, 1778)",
"Xerophila peninsularis forma coneri Kobelt, 1907","Cernuella virgata (Da Costa, 1778)",
"Helix dendrophila Mabille, 1883","Cernuella virgata (Da Costa, 1778)",
"Helix edetanorum Servain, 1880","Cernuella virgata (Da Costa, 1778)",
"Helix finitimus Locard, 1899","Cernuella virgata (Da Costa, 1778)",
"Helix genuensis Pollonera, 1892","Cernuella virgata (Da Costa, 1778)",
"Helix grannonensis Bourguignat, 1880","Cernuella virgata (Da Costa, 1778)",
"Helix herbicola Mousson, 1872","Cernuella virgata (Da Costa, 1778)",
"Helix hydruntina Kobelt, 1884","Cernuella virgata (Da Costa, 1778)",
"Helix inflata Westerlund, 1889","Cernuella virgata (Da Costa, 1778)",
"Helix janalis Pollonera, 1892","Cernuella virgata (Da Costa, 1778)",
"Xerophila peninsularis forma lauriensis Kobelt, 1907","Cernuella virgata (Da Costa, 1778)",
"Helix lauta R.T. Lowe, 1831","Cernuella virgata (Da Costa, 1778)",
"Helix lineata Olivi, 1792","Cernuella virgata (Da Costa, 1778)",
"Xerophila limarella var. major Pollonera, 1892","Cernuella virgata (Da Costa, 1778)",
"Xerophila limarella var. maxima Pollonera, 1892","Cernuella virgata (Da Costa, 1778)",
"Helix luteola Servain, 1880","Cernuella virgata (Da Costa, 1778)",
"Helix lutulenta Locard, 1899","Cernuella virgata (Da Costa, 1778)",
"Helix maritima Draparnaud, 1805","Cernuella virgata (Da Costa, 1778)",
"Helix mendranoi Servain, 1880","Cernuella virgata (Da Costa, 1778)",
"Xerophila peninsularis messapiensis Kobelt, 1907","Cernuella virgata (Da Costa, 1778)",
"Xerophila peninsularis forma moranensis Kobelt, 1907","Cernuella virgata (Da Costa, 1778)",
"Xerophila peninsularis forma neptunensis Kobelt, 1907","Cernuella virgata (Da Costa, 1778)",
"Helix parva L. Pfeiffer, 1848","Cernuella virgata (Da Costa, 1778)",
"Xerophila peninsularis Kobelt, 1907","Cernuella virgata (Da Costa, 1778)",
"Helix phryganophila Mabille, 1882","Cernuella virgata (Da Costa, 1778)",
"Helix pistoriana Pollonera, 1892","Cernuella virgata (Da Costa, 1778)",
"Helix pompeiana Locard, 1882","Cernuella virgata (Da Costa, 1778)",
"Helix rufolabris L. Pfeiffer, 1856","Cernuella virgata (Da Costa, 1778)",
"Cernuella peninsularis saprensis Kobelt, 1907","Cernuella virgata (Da Costa, 1778)",
"Helix senensis Pollonera, 1892","Cernuella virgata (Da Costa, 1778)",
"Helix solanoi Servain, 1880","Cernuella virgata (Da Costa, 1778)",
"Helix subluteata Servain, 1880","Cernuella virgata (Da Costa, 1778)",
"Helix subneglecta Bourguignat, 1860","Cernuella virgata (Da Costa, 1778)",
"Xerophila peninsularis forma sybaritica Kobelt, 1907","Cernuella virgata (Da Costa, 1778)",
"Helix terrosa Locard, 1899","Cernuella virgata (Da Costa, 1778)",
"Helix tumida Westerlund, 1889","Cernuella virgata (Da Costa, 1778)",
"Helix turgida Blanc & Westerlund, 1889","Cernuella virgata (Da Costa, 1778)",
"Helix tuta Paulucci, 1882","Cernuella virgata (Da Costa, 1778)",
"Helix uberta Locard, 1899","Cernuella virgata (Da Costa, 1778)",
"Helix variabilis Draparnaud, 1801","Cernuella virgata (Da Costa, 1778)",
"Helix variata Pini, 1885","Cernuella virgata (Da Costa, 1778)",
"Xerophila peninsularis forma virginea Kobelt, 1907","Cernuella virgata (Da Costa, 1778)",
,,
"Helix xalonica Servain, 1880","Cernuella virgata (Da Costa, 1778)",
,,
"Helix acuta O.F. Müller, 1774","Cochlicella acuta (O.F. Müller, 1774)",original name
"Xerophila acuta var. cochleaeformis Monterosato, 1892","Cochlicella acuta (O.F. Müller, 1774)",
"Xerophila acuta var. cochleolina Monterosato, 1892","Cochlicella acuta (O.F. Müller, 1774)",
"Turbo fasciatus Pennant, 1777","Cochlicella acuta (O.F. Müller, 1774)",
"Xerophila acuta var. macella Monterosato, 1892","Cochlicella acuta (O.F. Müller, 1774)",
"Cochlicella meridionalis Risso, 1826","Cochlicella acuta (O.F. Müller, 1774)",
"Xerophila actua var. pratensis Monterosato, 1892","Cochlicella acuta (O.F. Müller, 1774)",
"Xerophila acuta var. procerula Monterosato, 1892","Cochlicella acuta (O.F. Müller, 1774)",
"Cochlicella turricula Risso, 1826","Cochlicella acuta (O.F. Müller, 1774)",
"Longaeva turrita Menke, 1828","Cochlicella acuta (O.F. Müller, 1774)",
,,
"Helix barbara Linnaeus, 1758","Cochlicella barbara (Linnaeus, 1758)",original name
"Helix bulimoides Moquin-Tandon, 1855","Cochlicella barbara (Linnaeus, 1758)",
"Bulimus ventricosus Draparnaud, 1801","Cochlicella barbara (Linnaeus, 1758)",
"Helix ventrosus A. Férussac, 1821","Cochlicella barbara (Linnaeus, 1758)",
,,
"Helix septemspiralis Razoumowsky, 1789","Cochlostoma septemspirale (Razoumowsky, 1789)",original name
"Pomatias agardhi Pini, 1885","Cochlostoma septemspirale (Razoumowsky, 1789)",
"Pomatias septemspirale var. gardensis Pini, 1885","Cochlostoma septemspirale (Razoumowsky, 1789)",
"Pomatias intermedius Pini, 1885","Cochlostoma septemspirale (Razoumowsky, 1789)",
"Cyclostoma maculatum Draparnaud, 1805","Cochlostoma septemspirale (Razoumowsky, 1789)",
,,
"Deroceras meridionale Reygrobellet, 1963","Deroceras invadens Reise, Hutchinson, Schunack & Schlitt, 2011",
,,
"Helix folliculum Schröter, 1784","Ferussacia folliculum (Schröter, 1784)",original name
"Ferussacia folliculus var. denarensis De Gregorio, 1896","Ferussacia folliculum (Schröter, 1784)",
"Ferussacia folliculus var. elongata Monterosato, 1892","Ferussacia folliculum (Schröter, 1784)",
"Ferussacia follicula Schröter, 1784 (erroneous spelling not used by Schröter, but used in about 30% of papers)","Ferussacia folliculum (Schröter, 1784)",
"Ferussacia folliculus Schröter, 1784 (erroneous spelling not used by Schröter, but used in about 70% of papers)","Ferussacia folliculum (Schröter, 1784)",
"Ferussacia gronoviana Risso, 1826","Ferussacia folliculum (Schröter, 1784)",
"Ferussacia vescoi var. lanceolata Bourguignat, 1864","Ferussacia folliculum (Schröter, 1784)",
"Achatina nebrodensis Benoit, 1862","Ferussacia folliculum (Schröter, 1784)",
"Ferussacia regularis Bourguignat, 1860","Ferussacia folliculum (Schröter, 1784)",
"Cionella reissi Mousson, 1872","Ferussacia folliculum (Schröter, 1784)",
"Ferussacia vescoi Bourguignat, 1856","Ferussacia folliculum (Schröter, 1784)",
"Lovea wollastoni R.B. Watson, 1877","Ferussacia folliculum (Schröter, 1784)",
,,
"Helix sororcula Benoit, 1859","Gittenbergia sororcula (Benoit, 1859)",original name
"Helix aranea L. Pfeiffer, 1870","Gittenbergia sororcula (Benoit, 1859)",
"Vallonia astoma O. Boettger, 1909","Gittenbergia sororcula (Benoit, 1859)",
"Helix pollinensis Westerlund, 1890","Gittenbergia sororcula (Benoit, 1859)",
,,
"Helix cinctella Draparnaud, 1801","Hygromia cinctella (Draparnaud, 1801)",original name
"Helix chelydea Westerlund, 1889","Hygromia cinctella (Draparnaud, 1801)",
"Helix ecarinata Paulucci, 1878","Hygromia cinctella (Draparnaud, 1801)",
"Helix interrupta Bonelli, 1872","Hygromia cinctella (Draparnaud, 1801)",
,,
"Helix vermiculata O.F. Müller, 1774","Massylaea vermiculata (O.F. Müller, 1774)",original name
"Helix concolor De Cristofori & Jan, 1832","Massylaea vermiculata (O.F. Müller, 1774)",
"Massylaea figarolae (Rensch, 1928)","Massylaea vermiculata (O.F. Müller, 1774)",
"Massylaea lampedusae (P. Hesse, 1920)","Massylaea vermiculata (O.F. Müller, 1774)",
"Helix linusae Calcara, 1846","Massylaea vermiculata (O.F. Müller, 1774)",
"Helix linusiana Benoit, 1857","Massylaea vermiculata (O.F. Müller, 1774)",
"Helix minuta Issel, 1880","Massylaea vermiculata (O.F. Müller, 1774)",
"Massylaea pantensis (Sacchi, 1955)","Massylaea vermiculata (O.F. Müller, 1774)",
"Helix vermiculata var. pelagosana Stossich, 1877","Massylaea vermiculata (O.F. Müller, 1774)",
"Massylaea protovermiculata (Trechmann, 1938)","Massylaea vermiculata (O.F. Müller, 1774)",
"Helix (Eobania) vermiculata sarcostomopsis Bofill & Aguilar-Amat, 1924","Massylaea vermiculata (O.F. Müller, 1774)",
"Helix vermiculata var. solidior Monterosato, 1892","Massylaea vermiculata (O.F. Müller, 1774)",
"Helix thalassina A. & J.B. Villa, 1841","Massylaea vermiculata (O.F. Müller, 1774)",
"Helix subangulata Issel, 1868","Massylaea vermiculata (O.F. Müller, 1774)",
"Massylaea umbilicata (Castriota, 1899)","Massylaea vermiculata (O.F. Müller, 1774)",
"Helix vermiculata var. usticensis Monterosato, 1892","Massylaea vermiculata (O.F. Müller, 1774)",
,,
"Helix servilis Shuttleworth, 1852","Paralaoma servilis (Shuttleworth, 1852)",original name
"Helix caputspinulae Reeve, 1852","Paralaoma servilis (Shuttleworth, 1852)",
"Paralaoma raoulensis Iredale, 1913","Paralaoma servilis (Shuttleworth, 1852)",
"Helix micropleuros J. Paget, 1854","Paralaoma servilis (Shuttleworth, 1852)",
"Helix conspecta Bland, 1865","Paralaoma servilis (Shuttleworth, 1852)",
"Punctum conspectum (Bland, 1865)","Paralaoma servilis (Shuttleworth, 1852)",
"Helix pusilla Lowe, 1831","Paralaoma servilis (Shuttleworth, 1852)",
"Toltecia pusilla (Lowe, 1831)","Paralaoma servilis (Shuttleworth, 1852)",
"Helix elachia Bourguignat, 1865","Paralaoma servilis (Shuttleworth, 1852)",
"Helix hypocrita Dohrn, 1849","Paralaoma servilis (Shuttleworth, 1852)",
"Helix poupillieri Bourguignat, 1864","Paralaoma servilis (Shuttleworth, 1852)",
"Helix tenuicostata L. Pfeiffer, 1846","Paralaoma servilis (Shuttleworth, 1852)",
,,
"Helix striatella Rang, 1831","Striosubulina striatella (Rang, 1831)",original name
"Subulina grandis Madge, 1938","Striosubulina striatella (Rang, 1831)",
"Achatina petrensis Morelet, 1866","Striosubulina striatella (Rang, 1831)",
,,
"Amalia budapestensis Hazay, 1880","Tandonia budapestensis (Hazay, 1880)",original name
"Amalia cibiniensis M. von Kimakowicz, 1884","Tandonia budapestensis (Hazay, 1880)",
"Limax gracilis Leydig, 1876","Tandonia budapestensis (Hazay, 1880)",
"Milax valachicus Grossu & Lupu, 1961","Tandonia budapestensis (Hazay, 1880)",
,,
"Limax sowerbyi A. Férussac, 1823","Tandonia sowerbyi (A. Férussac, 1823)",original name
"Limax agrillaceus Gassies, 1856","Tandonia sowerbyi (A. Férussac, 1823)",
"Milax barbarus J. Mabille, 1869","Tandonia sowerbyi (A. Férussac, 1823)",
"Limax carinatus Risso, 1826","Tandonia sowerbyi (A. Férussac, 1823)",
"Amalia carinata var. casertana Lessona & Pollonera, 1882","Tandonia sowerbyi (A. Férussac, 1823)",
"Milax collingei P. Hesse, 1926","Tandonia sowerbyi (A. Férussac, 1823)",
"Limax etruscus Issel, 1868","Tandonia sowerbyi (A. Férussac, 1823)",
"Amalia fulva Paulucci, 1879","Tandonia sowerbyi (A. Férussac, 1823)",
"Amalia hessei O. Boettger, 1882","Tandonia sowerbyi (A. Férussac, 1823)",
"Amalia carinata var. insolita Lessona & Pollonera, 1882","Tandonia sowerbyi (A. Férussac, 1823)",
"Amalia kobelti P. Hesse, 1882","Tandonia sowerbyi (A. Férussac, 1823)",
"Amalia maculata Collinge, 1895","Tandonia sowerbyi (A. Férussac, 1823)",
"Amalia mongianensis Paulucci, 1879","Tandonia sowerbyi (A. Férussac, 1823)",
"Amalia carinata var. oretea Lessona & Pollonera, 1882","Tandonia sowerbyi (A. Férussac, 1823)",
"Amalia carinata var. pallidissima Lessona & Pollonera, 1882","Tandonia sowerbyi (A. Férussac, 1823)",
"Amalia pallidula Cockerell, 1890","Tandonia sowerbyi (A. Férussac, 1823)",
"Amalia pratensis Torres Mínguez, 1923","Tandonia sowerbyi (A. Férussac, 1823)",
"Amalia tyrrena Lessona & Pollonera, 1882","Tandonia sowerbyi (A. Férussac, 1823)",
,,
"Testacella barcinonensis Pollonera, 1888","Testacella haliotidea Draparnaud, 1801",
"Testacella dubia Pollonera, 1888","Testacella haliotidea Draparnaud, 1801",
"Testacella esserana Fagot, 1892","Testacella haliotidea Draparnaud, 1801",
"Testacella europaea Roissy, 1805","Testacella haliotidea Draparnaud, 1801",
"Testacella galliae Oken, 1815","Testacella haliotidea Draparnaud, 1801",
"Testacella pascali Massot, 1870","Testacella haliotidea Draparnaud, 1801",
"Testacella servaini Massot, 1870","Testacella haliotidea Draparnaud, 1801",
,,
"Helix pisana O.F. Mûller, 1774","Theba pisana (O.F. Müller, 1774)",original name
"Helix albella Linnaeus, 1758","Theba pisana (O.F. Müller, 1774)",
"Theba altispira Paiva, 1867","Theba pisana (O.F. Müller, 1774)",
"Helix pisana var. aegusina Monterosato, 1892","Theba pisana (O.F. Müller, 1774)",
"Helix pisana var. byzantina Roth, 1839","Theba pisana (O.F. Müller, 1774)",
"Helix calcarea L. Pfeiffer,1849","Theba pisana (O.F. Müller, 1774)",
"Theba grandis T. Cockerell, 1921","Theba pisana (O.F. Müller, 1774)",
"Theba pisana guardiae S.H.F. Jaeckel, 1952","Theba pisana (O.F. Müller, 1774)",
"Helix petholata Olivi, 1792","Theba pisana (O.F. Müller, 1774)",
"Helix pisana var. rosalba Monterosato, 1892","Theba pisana (O.F. Müller, 1774)",
"Helix pisana var. sertum Monterosato, 1892","Theba pisana (O.F. Müller, 1774)",
"Helix pisana var. spirolineata Monterosato, 1892","Theba pisana (O.F. Müller, 1774)",
"Helix pisana var. subconica Monterosato, 1892","Theba pisana (O.F. Müller, 1774)",
"Theba taylori T. Cockerell, 1922","Theba pisana (O.F. Müller, 1774)",
"Helix arietina Rossmässler, 1846","Theba pisana (O.F. Müller, 1774)",
,,
"Helix elegans Gmelin, 1791","Trochoidea elegans (Gmelin, 1791)",original name
"Helix scitula De Cristofori & Jan, 1832","Trochoidea elegans (Gmelin, 1791)",
,,
"Helix detrita O.F. Müller, 1774","Zebrina detrita (O.F. Müller, 1774)",original name
"Buliminus cilicicus Kobelt, 1901","Zebrina detrita (O.F. Müller, 1774)",
"Bulimus inflatus Kobelt, 1877","Zebrina detrita (O.F. Müller, 1774)",
"Bulimus radiatus Bruguière, 1789","Zebrina detrita (O.F. Müller, 1774)",
"Zebrina sallake Fehér & Erőss, 2009","Zebrina detrita (O.F. Müller, 1774)",
"Helix sepium Gmelin, 1791","Zebrina detrita (O.F. Müller, 1774)",
"Bulimus tumidus Mousson, 1859","Zebrina detrita (O.F. Müller, 1774)",
,,
"Helix arborea Say, 1817","Zonitoides arboreus (Say, 1817)",original name
"Zonitoides azoricus Riedel, 1964","Zonitoides arboreus (Say, 1817)",
"Helix lyndhurstensis Cox, 1868","Zonitoides arboreus (Say, 1817)",
"Hyalinia (Polita) roseni Lindholm, 1911","Zonitoides arboreus (Say, 1817)",
"Hyalinia (Polita) roseni forma subrosea Lindholm, 1911","Zonitoides arboreus (Say, 1817)",
